x,y
-0.046613406389951706,0.07904491573572159
-0.05687694624066353,0.05939429998397827
-0.07145792990922928,0.04339791089296341
-0.06134834140539169,0.05599672719836235
-0.029735591262578964,0.06027962639927864
-0.01194437500089407,0.0655035674571991
0.007115157321095467,0.06719011068344116
0.01761399768292904,0.06650673598051071
0.014386693015694618,0.06503193080425262
-0.029960142448544502,0.13240954279899597
-0.05252643674612045,0.17862939834594727
-0.07643920183181763,0.24885113537311554
-0.07895796000957489,0.32011157274246216
-0.08963242173194885,0.34315282106399536
-0.10870448499917984,0.3288124203681946
-0.14158987998962402,0.2848168909549713
-0.1816415637731552,0.2514423429965973
-0.20958633720874786,0.24673424661159515
-0.20745985209941864,0.23775461316108704
-0.15711385011672974,0.2525050640106201
-0.12713155150413513,0.26138952374458313
-0.14744830131530762,0.2667641341686249
-0.18516305088996887,0.2365364283323288
-0.22675223648548126,0.21341384947299957
-0.27317681908607483,0.2327420562505722
-0.30027180910110474,0.2650093138217926
-0.31167519092559814,0.3043326139450073
-0.3333474397659302,0.32114166021347046
-0.33369070291519165,0.3056178390979767
-0.3186296820640564,0.2798807621002197
-0.28803756833076477,0.28830036520957947
-0.26738253235816956,0.3072543442249298
-0.23650501668453217,0.3437201976776123
-0.19351105391979218,0.38390254974365234
-0.19363273680210114,0.3663974404335022
-0.21882744133472443,0.29896676540374756
-0.2399860918521881,0.2045462429523468
-0.2590429484844208,0.11528670787811279
-0.27656474709510803,0.024639448150992393
-0.29124435782432556,-0.04750266298651695
-0.3059663474559784,-0.10782384127378464
-0.311027854681015,-0.17426541447639465
-0.31295278668403625,-0.24833901226520538
-0.32470402121543884,-0.31824761629104614
-0.33535486459732056,-0.39184248447418213
-0.3420162796974182,-0.45475929975509644
-0.3106852173805237,-0.4931566119194031
-0.26281633973121643,-0.4821033775806427
-0.1958036571741104,-0.4651966691017151
-0.14537601172924042,-0.5089837312698364
-0.09809724241495132,-0.5684441328048706
-0.01645505428314209,-0.6167899966239929
0.07171975076198578,-0.6256008148193359
0.1478780061006546,-0.627902090549469
0.23488353192806244,-0.6358088850975037
0.30623242259025574,-0.6437572240829468
0.30776822566986084,-0.6317657828330994
0.35197603702545166,-0.6389957666397095
0.4500918984413147,-0.633714497089386
0.5830153226852417,-0.6307922005653381
0.7059028148651123,-0.6387930512428284
0.8082201480865479,-0.6583312749862671
0.9180418252944946,-0.6354666352272034
1.0227066278457642,-0.6108489632606506
1.1490834951400757,-0.5590479969978333
1.2681816816329956,-0.5101925134658813
1.3385822772979736,-0.46857714653015137
1.3375217914581299,-0.4554482698440552
1.310888409614563,-0.4588783383369446
1.300658941268921,-0.47736507654190063
1.298445224761963,-0.49194881319999695
1.300158977508545,-0.49774378538131714
1.2864614725112915,-0.48538729548454285
1.2594162225723267,-0.47217226028442383
1.2530772686004639,-0.429214209318161
1.2535374164581299,-0.414427250623703
1.2362370491027832,-0.3915640115737915
1.1891402006149292,-0.3630216121673584
1.1618634462356567,-0.3297162353992462
1.117962121963501,-0.3323758542537689
1.058344841003418,-0.3468785881996155
1.0298361778259277,-0.3416675329208374
0.9899010062217712,-0.31865987181663513
0.9584245085716248,-0.3022463917732239
0.8907677531242371,-0.27610161900520325
0.8384675979614258,-0.280875563621521
0.7534178495407104,-0.29024526476860046
0.6652652025222778,-0.305240660905838
0.6139198541641235,-0.27158984541893005
0.5633173584938049,-0.24699263274669647
0.5115856528282166,-0.20008212327957153
0.44975146651268005,-0.1522471159696579
0.40387648344039917,-0.0947350263595581
0.29501575231552124,-0.06245634704828262
0.1958736777305603,-0.039161570370197296
0.12101083993911743,0.019268175587058067
0.03560950234532356,0.06103448197245598
-0.03531218320131302,0.11215232312679291
-0.13327094912528992,0.16976481676101685
-0.2423250526189804,0.21717245876789093
-0.3733872175216675,0.23641668260097504
-0.4560263454914093,0.29445916414260864
-0.5573779940605164,0.3433487117290497
-0.651793360710144,0.4010157585144043
-0.7712366580963135,0.46658989787101746
-0.8915242552757263,0.5309486985206604
-0.988261878490448,0.5660545825958252
-1.0665680170059204,0.5910149812698364
-1.1392173767089844,0.5946217179298401
-1.2235314846038818,0.5985298156738281
-1.280754804611206,0.6219695210456848
-1.318869948387146,0.6440163254737854
-1.3777062892913818,0.6683868169784546
-1.4590548276901245,0.7060724496841431
-1.549106478691101,0.7518959641456604
-1.61049485206604,0.7940937280654907
-1.671604871749878,0.823172390460968
-1.7495282888412476,0.8438438773155212
-1.845934271812439,0.8700065612792969
-1.9458643198013306,0.8970872759819031
-2.031759023666382,0.928195595741272
-2.093461275100708,0.9442169666290283
-2.1704933643341064,0.9841153621673584
-2.251877784729004,1.0423407554626465
-2.3201193809509277,1.1120892763137817
-2.369119882583618,1.1626850366592407
-2.3940742015838623,1.2002962827682495
-2.392547130584717,1.2196303606033325
-2.403891086578369,1.2304002046585083
-2.4215047359466553,1.2246975898742676
-2.3969264030456543,1.2162022590637207
-2.345264196395874,1.2117202281951904
-2.3171029090881348,1.2498157024383545
-2.3065147399902344,1.2727540731430054
-2.3254077434539795,1.2731552124023438
-2.3850858211517334,1.2744859457015991
-2.446873188018799,1.2875481843948364
-2.5127549171447754,1.3004145622253418
-2.569669485092163,1.3185850381851196
-2.6164093017578125,1.3461159467697144
-2.6653692722320557,1.3793777227401733
-2.697916269302368,1.439311146736145
-2.7107250690460205,1.504624843597412
-2.694243907928467,1.5451979637145996
-2.6758344173431396,1.6060338020324707
-2.7020814418792725,1.6714093685150146
-2.7266671657562256,1.7317469120025635
-2.7278993129730225,1.8115659952163696
-2.7199158668518066,1.8964316844940186
-2.7142984867095947,1.9821398258209229
-2.707181215286255,2.04591965675354
-2.710045576095581,2.0920028686523438
-2.727778196334839,2.155907154083252
-2.741628408432007,2.2265946865081787
-2.737426280975342,2.29327654838562
-2.728236198425293,2.3798797130584717
-2.7316393852233887,2.455596685409546
-2.7245357036590576,2.512460470199585
-2.726010322570801,2.542111873626709
-2.730050563812256,2.591238021850586
-2.726897954940796,2.5874176025390625
-2.679478645324707,2.633504867553711
-2.636700391769409,2.698258638381958
-2.613323926925659,2.7972514629364014
-2.5738682746887207,2.8764665126800537
-2.5298633575439453,2.9504711627960205
-2.492893934249878,3.025508165359497
-2.4524660110473633,3.0988988876342773
-2.4170358180999756,3.1768927574157715
-2.3824172019958496,3.262554407119751
-2.3424103260040283,3.3555657863616943
-2.2959299087524414,3.4625558853149414
-2.2563507556915283,3.549645185470581
-2.2431180477142334,3.5747249126434326
-2.2622992992401123,3.569004535675049
-2.273536205291748,3.577256202697754
-2.277153968811035,3.5942227840423584
-2.262794017791748,3.6248157024383545
-2.28513503074646,3.622962713241577
-2.3454933166503906,3.5931246280670166
-2.430239677429199,3.5399882793426514
-2.52040433883667,3.4777700901031494
-2.606490135192871,3.4135406017303467
-2.6896793842315674,3.3462538719177246
-2.7434351444244385,3.2810873985290527
-2.776946544647217,3.216813802719116
-2.808163642883301,3.162137269973755
-2.840890407562256,3.113250732421875
-2.865981340408325,3.0708539485931396
-2.9028658866882324,3.040637493133545
-2.9461586475372314,3.0172441005706787
-2.9678893089294434,2.983921766281128
-2.961517572402954,2.9330570697784424
-2.9278197288513184,2.8871660232543945
-2.869190216064453,2.8503305912017822
-2.8062310218811035,2.832275390625
-2.7653987407684326,2.8250234127044678
-2.731926918029785,2.8113529682159424
-2.6964404582977295,2.7991273403167725
-2.6505799293518066,2.7869679927825928
-2.6068365573883057,2.784759759902954
-2.570279598236084,2.7928359508514404
-2.537668228149414,2.7928102016448975
-2.500088930130005,2.7790205478668213
-2.4775054454803467,2.7675790786743164
-2.4721248149871826,2.7867634296417236
-2.471022129058838,2.8378727436065674
-2.457510471343994,2.8846302032470703
-2.4350192546844482,2.9187326431274414
-2.411874294281006,2.9560017585754395
-2.395879030227661,3.0096917152404785
-2.384159803390503,3.071902275085449
-2.378007411956787,3.1489713191986084
-2.3734591007232666,3.2225441932678223
-2.3648574352264404,3.2757389545440674
-2.346062421798706,3.28415846824646
-2.3139145374298096,3.2167656421661377
-2.285457134246826,3.1778597831726074
-2.271085500717163,3.1393039226531982
-2.2522025108337402,3.0971853733062744
-2.22544264793396,3.0580079555511475
-2.202564001083374,3.0176846981048584
-2.2002737522125244,2.9771888256073
-2.225806474685669,2.9483299255371094
-2.2525887489318848,2.9297478199005127
-2.2809293270111084,2.918877363204956
-2.3155481815338135,2.9224274158477783
-2.324773073196411,2.945211410522461
-2.31904673576355,2.971381425857544
-2.3068408966064453,2.985858201980591
-2.296243190765381,3.0013842582702637
-2.291020393371582,3.0149567127227783
-2.2891104221343994,3.0178370475769043
-2.2814807891845703,3.008491039276123
-2.2688870429992676,2.997298002243042
-2.2547390460968018,2.9870731830596924
-2.2392938137054443,2.978461742401123
-2.2232837677001953,2.989021062850952
-2.2188901901245117,3.011136054992676
-2.226318836212158,3.015779733657837
-2.2338716983795166,3.0107648372650146
-2.234204053878784,3.0098392963409424
-2.2335870265960693,3.0197293758392334
-2.2451610565185547,3.0254757404327393
-2.252350330352783,3.0290770530700684
-2.2546498775482178,3.041097402572632
-2.2552196979522705,3.0443620681762695
-2.2523927688598633,3.035295009613037
-2.24790096282959,3.0264480113983154
-2.243061065673828,3.021348476409912
-2.238924980163574,3.0168368816375732
-2.2401821613311768,3.008577346801758
-2.240593671798706,3.0004186630249023
-2.241696834564209,2.9984099864959717
-2.246781826019287,3.003232717514038
-2.2514915466308594,3.0037379264831543
-2.2503466606140137,3.007584810256958
-2.2455902099609375,3.006424903869629
-2.2430474758148193,2.998591184616089
-2.237370491027832,2.9943277835845947
-2.236409902572632,2.9986307621002197
-2.2394304275512695,3.0054771900177
-2.2450129985809326,3.0057711601257324
-2.249824047088623,3.0063679218292236
-2.251519203186035,3.0098965167999268
-2.251406669616699,3.008084774017334
-2.2494161128997803,3.0020198822021484
-2.2441375255584717,2.9978158473968506
-2.238884687423706,3.0001981258392334
-2.238323450088501,3.0031650066375732
-2.244493007659912,3.002174139022827
-2.248816967010498,3.003157138824463
-2.250600814819336,3.0114359855651855
-2.2501630783081055,3.0099644660949707
-2.248516321182251,3.0035791397094727
-2.2438743114471436,2.999696731567383
-2.2373218536376953,3.000736713409424
-2.234013080596924,3.004023551940918
-2.2368195056915283,3.005023717880249
-2.2421152591705322,3.0032222270965576
-2.2449700832366943,3.010669469833374
-2.2459206581115723,3.015523910522461
-2.2454936504364014,3.0115461349487305
-2.2440409660339355,3.0066702365875244
-2.238497495651245,3.005732774734497
-2.233733892440796,3.0081169605255127
-2.23355770111084,3.009037971496582
-2.2382476329803467,3.0058000087738037
-2.24111008644104,3.0079948902130127
-2.243319272994995,3.017369031906128
-2.243511438369751,3.0148532390594482
-2.24343204498291,3.008676767349243
-2.241070508956909,3.0054147243499756
-2.234908103942871,3.005980968475342
-2.232598304748535,3.005462646484375
-2.2326972484588623,3.0007028579711914
-2.2361152172088623,2.998812675476074
-2.239910840988159,3.006812572479248
-2.2422893047332764,3.009565830230713
-2.2428324222564697,3.0031216144561768
-2.241813898086548,2.996626853942871
